Temperature,Partition Function No Spliting,Partition Function SOC Spliting,Partition Function SOC + CFS Spliting,Internal Energy No Spliting,Internal Energy SOC Spliting,Internal Energy SOC + CFS Spliting,Free Energy No Spliting,Free Energy SOC Spliting,Free Energy SOC + CFS Spliting,Entropy No Spliting,Entropy SOC Spliting,Entropy SOC + CFS Spliting
1560.7416127133606,14.0,6.997571974302886,5.567074057121286,-0.0,0.03991673178404653,0.05836189253682278,-0.0,0.03991673178404653,0.05836189253682278,0.00022741636507195295,0.00019323114798303065,0.00018534205775362633
1561.7422012948794,14.0,6.998903453049246,5.568622742100923,5.684341886080802e-14,0.039962405463654704,0.058416765287660155,5.684341886080802e-14,0.039962405463654704,0.058416765287660155,0.00022741636507200846,0.00019326040270695177,0.00018537720463057683
1562.7427898763979,14.0,7.000235000502093,5.570171327799255,-5.684341886080802e-14,0.0400080641240379,0.05847161851110627,-5.684341886080802e-14,0.0400080641240379,0.05847161851110627,0.00022741636507206398,0.0001932896290798014,0.00018541231649694956
1563.7433784579164,14.0,7.001566615485204,5.571719813463865,5.684341886080802e-14,0.04005370773211325,0.05852645218027419,5.684341886080802e-14,0.04005370773211325,0.05852645218027419,0.00022741636507203622,0.00019331882711670634,0.00018544739338029192
1564.743967039435,14.0,7.002898296825142,5.573268198344038,-0.0,0.04009933625499684,0.05858126626819171,-0.0,0.04009933625499684,0.05858126626819171,0.00022741636507200846,0.00019334799683298765,0.00018548243530831787
1565.7445556209534,14.0,7.004230043351249,5.574816481690759,-0.0,0.04014494965989002,0.05863606074808558,-0.0,0.04014494965989002,0.05863606074808558,0.00022741636507200846,0.00019337713824388314,0.00018551744230849154
1566.745144202472,14.0,7.005561853895641,5.576364662756702,-0.0,0.040190547914164654,0.05869083559340993,-0.0,0.040190547914164654,0.05869083559340993,0.00022741636507200846,0.0001934062513646584,0.00018555241440848524
1567.7457327839904,14.0,7.006893727293198,5.5779127407962426,-0.0,0.04023613098533474,0.05874559077770414,-0.0,0.04023613098533474,0.05874559077770414,0.00022741636507200846,0.0001934353362107455,0.0001855873516359713
1568.746321365509,14.0,7.00822566238157,5.579460715065439,5.684341886080802e-14,0.04028169884108479,0.058800326274450754,5.684341886080802e-14,0.04028169884108479,0.058800326274450754,0.00022741636507200846,0.0001934643927976598,0.0001856222540186081
1569.7469099470275,14.0,7.009557658001164,5.58100858482204,-0.0,0.04032725144918459,0.05885504205758707,-0.0,0.04032725144918459,0.05885504205758707,0.00022741636507200846,0.00019349342114083345,0.00018565712158416514
1570.7474985285462,14.0,7.010889712995141,5.582556349325482,-5.684341886080802e-14,0.04037278877768813,0.05890973810093669,-5.684341886080802e-14,0.04037278877768813,0.05890973810093669,0.00022741636507200846,0.00019352242125600383,0.0001856919543603841
1571.7480871100647,14.0,7.012221826209412,5.584104007836878,-0.0,0.040418310794677836,0.058964414378465335,-0.0,0.040418310794677836,0.058964414378465335,0.00022741636507200846,0.0001935513931586308,0.0001857267523749373
1572.7486756915832,14.0,7.013553996492634,5.585651559619022,-0.0,0.04046381746840666,0.05901907086430924,-0.0,0.04046381746840666,0.05901907086430924,0.00022741636507203622,0.00019358033686461829,0.00018576151565569132
1573.7492642731017,14.0,7.014886222696204,5.587199003936389,5.684341886080802e-14,0.040509308767354923,0.0590737075329173,5.684341886080802e-14,0.040509308767354923,0.0590737075329173,0.00022741636507200846,0.00019360925238970372,0.0001857962442305544
1574.7498528546203,14.0,7.016218503674253,5.588746340055127,-0.0,0.040554784659889265,0.05912832435848259,-0.0,0.040554784659889265,0.05912832435848259,0.00022741636507200846,0.00019363813974970778,0.00018583093812726825
1575.7504414361388,14.0,7.017550838283644,5.59029356724305,-5.684341886080802e-14,0.040600245114944755,0.059182921315596104,-5.684341886080802e-14,0.040600245114944755,0.059182921315596104,0.00022741636507206398,0.00019366699896058992,0.0001858655973737966
1576.7510300176573,14.0,7.018883225383968,5.591840684769652,-0.0,0.04064569010131436,0.05923749837901937,-0.0,0.04064569010131436,0.05923749837901937,0.00022741636507200846,0.00019369583003828184,0.0001859002219979644
1577.7516185991758,14.0,7.020215663837534,5.593387691906082,-0.0,0.04069111958801841,0.05929205552334338,-0.0,0.04069111958801841,0.05929205552334338,0.0002274163650719807,0.00019372463299890952,0.00018593481202772155
1578.7522071806945,14.0,7.021548152509369,5.594934587925162,-0.0,0.040736533544190934,0.05934659272364229,-0.0,0.040736533544190934,0.05934659272364229,0.00022741636507200846,0.00019375340785854345,0.00018596936749117055
1579.752795762213,14.0,7.022880690267211,5.59648137210137,-0.0,0.04078193193907964,0.05940110995479131,-0.0,0.04078193193907964,0.05940110995479131,0.00022741636507200846,0.0001937821546333096,0.00018600388841609472
1580.7533843437316,14.0,7.024213275981506,5.598028043710845,-0.0,0.040827314742159615,0.0594556071921204,-0.0,0.040827314742159615,0.0594556071921204,0.00022741636507200846,0.00019381087333950053,0.00018603837483063823
1581.75397292525,14.0,7.025545908525403,5.599574602031383,5.684341886080802e-14,0.04087268192310489,0.05951008441070371,5.684341886080802e-14,0.04087268192310489,0.05951008441070371,0.00022741636507203622,0.00019383956399335323,0.0001860728267628342
1582.7545615067686,14.0,7.026878586774747,5.601121046342429,-0.0,0.04091803345150424,0.05956454158607016,-0.0,0.04091803345150424,0.05956454158607016,0.00022741636507200846,0.00019386822661118797,0.00018610724424067415
1583.755150088287,14.0,7.028211309608075,5.602667375925086,-0.0,0.0409633692972875,0.05961897869372024,-0.0,0.0409633692972875,0.05961897869372024,0.00022741636507206398,0.00019389686120951932,0.0001861416272923161
1584.7557386698056,14.0,7.029544075906616,5.604213590062099,-0.0,0.0410086894305266,0.05967339570921126,-0.0,0.0410086894305266,0.05967339570921126,0.00022741636507200846,0.0001939254678047786,0.0001861759759458348
1585.7563272513241,14.0,7.030876884554277,5.605759688037863,-5.684341886080802e-14,0.041053993821378754,0.059727792608470054,-5.684341886080802e-14,0.041053993821378754,0.059727792608470054,0.00022741636507200846,0.00019395404641348035,0.00018621029022940216
1586.7569158328427,14.0,7.032209734437649,5.607305669138414,5.684341886080802e-14,0.04109928244014327,0.059782169367309734,5.684341886080802e-14,0.04109928244014327,0.059782169367309734,0.00022741636507203622,0.00019398259705216692,0.0001862445701711346
1587.7575044143614,14.0,7.033542624445994,5.608851532651429,-0.0,0.04114455525720473,0.05983652596171396,-0.0,0.04114455525720473,0.05983652596171396,0.00022741636507200846,0.0001940111197375749,0.0001862788157992734
1588.75809299588,14.0,7.034875553471243,5.610397277866223,5.684341886080802e-14,0.041189812243203505,0.05989086236783692,5.684341886080802e-14,0.041189812243203505,0.05989086236783692,0.00022741636507200846,0.00019403961448630214,0.00018631302714194886
1589.7586815773984,14.0,7.036208520407991,5.611942904073745,-0.0,0.041235053368836816,0.059945178561918055,-0.0,0.041235053368836816,0.059945178561918055,0.00022741636507200846,0.00019406808131522402,0.00018634720422748552
1590.759270158917,14.0,7.037541524153494,5.61348841056658,-0.0,0.041280278605057674,0.05999947452039578,-0.0,0.041280278605057674,0.05999947452039578,0.00022741636507200846,0.00019409652024116042,0.0001863813470840553
1591.7598587404354,14.0,7.0388745636076635,5.615033796638939,-0.0,0.04132548792279067,0.06005375021968007,-0.0,0.04132548792279067,0.06005375021968007,0.00022741636507200846,0.00019412493128084796,0.00018641545573998275
1592.760447321954,14.0,7.04020763767306,5.616579061586665,5.684341886080802e-14,0.04137068129330146,0.06010800563657881,5.684341886080802e-14,0.04137068129330146,0.06010800563657881,0.00022741636507200846,0.00019415331445132855,0.00018644953022359245
1593.7610359034725,14.0,7.04154074525489,5.618124204707223,-0.0,0.041415858687798845,0.06016224074758725,-0.0,0.041415858687798845,0.06016224074758725,0.00022741636507200846,0.00019418166976961637,0.00018648357056313958
1594.761624484991,14.0,7.042873885261002,5.619669225299701,-0.0,0.04146102007780428,0.0602164555296838,-0.0,0.04146102007780428,0.0602164555296838,0.00022741636507206398,0.00019420999725269783,0.0001865175767870042
1595.7622130665095,14.0,7.04420705660188,5.621214122664806,5.684341886080802e-14,0.04150616543478236,0.06027064995984688,5.684341886080802e-14,0.04150616543478236,0.06027064995984688,0.00022741636507200846,0.0001942382969176426,0.00018655154892353865
1596.7628016480282,14.0,7.045540258190636,5.622758896104867,-0.0,0.041551294730481914,0.06032482401516859,-0.0,0.041551294730481914,0.06032482401516859,0.00022741636507200846,0.0001942665687816869,0.00018658548700116462
1597.7633902295468,14.0,7.046873488943014,5.624303544923818,5.684341886080802e-14,0.041596407936765445,0.060378977672826295,5.684341886080802e-14,0.041596407936765445,0.060378977672826295,0.00022741636507200846,0.0001942948128619837,0.00018661939104822056
1598.7639788110653,14.0,7.048206747777377,5.625848068427216,-0.0,0.041641505025722836,0.06043311091019632,-0.0,0.041641505025722836,0.06043311091019632,0.00022741636507200846,0.00019432302917588018,0.0001866532610931837
1599.7645673925838,14.0,7.049540033614708,5.627392465922219,-0.0,0.041686585969216594,0.06048722370471182,-0.0,0.041686585969216594,0.06048722370471182,0.00022741636507200846,0.00019435121774052933,0.00018668709716453125
1600.7651559741023,14.0,7.050873345378599,5.628936736717598,5.684341886080802e-14,0.04173165073987661,0.06054131603403334,5.684341886080802e-14,0.04173165073987661,0.06054131603403334,0.00022741636507203622,0.0001943793785734449,0.00018672089929072655
1601.7657445556208,14.0,7.052206681995251,5.6304808801237245,-0.0,0.0417766993098212,0.060595387875650886,-0.0,0.0417766993098212,0.060595387875650886,0.00022741636507200846,0.00019440751169200188,0.00018675466750012193
1602.7663331371393,14.0,7.053540042393472,5.63202489545257,-0.0,0.04182173165170866,0.060649439207509204,-0.0,0.04182173165170866,0.060649439207509204,0.00022741636507200846,0.00019443561711365853,0.00018678840182137502
1603.7669217186578,14.0,7.054873425504664,5.633568782017711,5.684341886080802e-14,0.04186674773822574,0.060703470007609894,5.684341886080802e-14,0.04186674773822574,0.060703470007609894,0.00022741636507203622,0.00019446369485598414,0.0001868221022830463
1604.7675103001766,14.0,7.056206830262825,5.635112539134319,-0.0,0.04191174754214444,0.06075748025386929,-0.0,0.04191174754214444,0.06075748025386929,0.0002274163650719807,0.00019449174493654797,0.0001868557689135436
1605.768098881695,14.0,7.0575402556045415,5.636656166119153,-0.0,0.04195673103635045,0.060811469924431094,-0.0,0.04195673103635045,0.060811469924431094,0.00022741636507200846,0.00019451976737300258,0.00018688940174149682
1606.7686874632136,14.0,7.058873700468985,5.638199662290574,-0.0,0.04200169819404209,0.060865438997637966,-0.0,0.04200169819404209,0.060865438997637966,0.00022741636507206398,0.00019454776218300052,0.0001869230007956052
1607.7692760447321,14.0,7.060207163797908,5.639743026968524,-0.0,0.04204664898838928,0.06091938745177572,-0.0,0.04204664898838928,0.06091938745177572,0.00022741636507200846,0.00019457572938419432,0.00018695656610423494
1608.7698646262506,14.0,7.061540644535635,5.641286259474531,5.684341886080802e-14,0.042091583392732446,0.06097331526547123,5.684341886080802e-14,0.042091583392732446,0.06097331526547123,0.00022741636507200846,0.00019460366899448633,0.0001869900976961547
1609.7704532077692,14.0,7.062874141629065,5.642829359131714,-0.0,0.04213650138058256,0.061027222417322946,-0.0,0.04213650138058256,0.061027222417322946,0.00022741636507200846,0.0001946315810316679,0.00018702359560007764
1610.7710417892877,14.0,7.064207654027658,5.644372325264765,-0.0,0.04218140292553585,0.06108110888601459,-0.0,0.04218140292553585,0.06108110888601459,0.00022741636507200846,0.00019465946551364133,0.0001870570598445226
1611.7716303708062,14.0,7.065541180683443,5.645915157199961,-0.0,0.04222628800135908,0.06113497465040041,-0.0,0.04222628800135908,0.06113497465040041,0.00022741636507200846,0.00019468732245833675,0.00018709049045821657
1612.7722189523247,14.0,7.066874720550996,5.64745785426515,-5.684341886080802e-14,0.04227115658190428,0.06118881968947676,-5.684341886080802e-14,0.04227115658190428,0.06118881968947676,0.00022741636507203622,0.00019471515188371202,0.00018712388746987274
1613.7728075338434,14.0,7.068208272587453,5.649000415789759,5.684341886080802e-14,0.042316008641250846,0.06124264398224,5.684341886080802e-14,0.042316008641250846,0.06124264398224,0.00022741636507200846,0.00019474295380780826,0.0001871572509082181
1614.773396115362,14.0,7.069541835752494,5.6505428411047784,-0.0,0.04236084415347818,0.061296447507913854,-0.0,0.04236084415347818,0.061296447507913854,0.00022741636507200846,0.00019477072824869435,0.00018719058080188256
1615.7739846968805,14.0,7.070875409008339,5.652085129542773,5.684341886080802e-14,0.04240566309283622,0.06135023024592101,5.684341886080802e-14,0.04240566309283622,0.06135023024592101,0.00022741636507203622,0.00019479847522449467,0.000187223877179718
1616.774573278399,14.0,7.07220899131975,5.653627280437873,-5.684341886080802e-14,0.042450465433830686,0.061403992175542044,-5.684341886080802e-14,0.042450465433830686,0.061403992175542044,0.00022741636507200846,0.00019482619475338914,0.00018725714007046534
1617.7751618599175,14.0,7.073542581654021,5.655169293125771,-5.684341886080802e-14,0.04249525115102415,0.06145773327631332,-5.684341886080802e-14,0.04249525115102415,0.06145773327631332,0.00022741636507200846,0.00019485388685361316,0.00018729036950283773
1618.775750441436,14.0,7.0748761789809755,5.656711166943716,-5.684341886080802e-14,0.042540020218922336,0.061511453527856474,-5.684341886080802e-14,0.042540020218922336,0.061511453527856474,0.00022741636507200846,0.0001948815515434299,0.00018732356550568707
1619.7763390229545,14.0,7.076209782272959,5.658252901230523,-0.0,0.04258477261248572,0.06156515291004894,-0.0,0.04258477261248572,0.06156515291004894,0.00022741636507203622,0.00019490918884115804,0.0001873567281078653
1620.776927604473,14.0,7.077543390504838,5.659794495326558,-5.684341886080802e-14,0.04262950830664636,0.06161883140265445,-5.684341886080802e-14,0.04262950830664636,0.06161883140265445,0.00022741636507200846,0.00019493679876506076,0.00018738985733807167
1621.7775161859918,14.0,7.078877002653993,5.661335948573739,-0.0,0.04267422727639314,0.06167248898566413,-0.0,0.04267422727639314,0.06167248898566413,0.00022741636507200846,0.00019496438133370653,0.0001874229532252275
1622.7781047675103,14.0,7.080210617700316,5.662877260315539,-0.0,0.042718929496885494,0.06172612563915436,-0.0,0.042718929496885494,0.06172612563915436,0.00022741636507200846,0.00019499193656546954,0.0001874560157981986
1623.7786933490288,14.0,7.081544234626204,5.6644184298969735,-0.0,0.04276361494353864,0.06177974134334363,-0.0,0.04276361494353864,0.06177974134334363,0.00022741636507200846,0.000195019464478835,0.00018748904508583686
1624.7792819305473,14.0,7.082877852416553,5.665959456664608,5.684341886080802e-14,0.04280828359171096,0.061833336078535694,5.684341886080802e-14,0.04280828359171096,0.061833336078535694,0.00022741636507200846,0.0001950469650923159,0.00018752204111702198
1625.7798705120658,14.0,7.08421147005876,5.6675003399665504,-0.0,0.04285293541695978,0.06188690982506273,-0.0,0.04285293541695978,0.06188690982506273,0.00022741636507206398,0.00019507443842456396,0.0001875550039206475
1626.7804590935843,14.0,7.085545086542709,5.669041079152445,-0.0,0.04289757039512665,0.061940462563597976,-0.0,0.04289757039512665,0.061940462563597976,0.00022741636507203622,0.00019510188449411991,0.00018758793352563474
1627.7810476751029,14.0,7.086878700860772,5.670581673573479,-0.0,0.04294218850185416,0.06199399427467256,-0.0,0.04294218850185416,0.06199399427467256,0.00022741636507200846,0.00019512930331974654,0.00018762082996089113
1628.7816362566214,14.0,7.088212312007807,5.672122122582372,5.684341886080802e-14,0.04298678971326808,0.062047504939073406,5.684341886080802e-14,0.04298678971326808,0.062047504939073406,0.00022741636507200846,0.00019515669492012333,0.00018765369325536574
1629.7822248381399,14.0,7.089545918981145,5.673662425533376,-0.0,0.043031374005380485,0.062100994537672705,-0.0,0.043031374005380485,0.062100994537672705,0.00022741636507200846,0.00019518405931404081,0.00018768652343806314
1630.7828134196586,14.0,7.090879520780596,5.675202581782276,-5.684341886080802e-14,0.04307594135431714,0.062154463051342645,-5.684341886080802e-14,0.04307594135431714,0.062154463051342645,0.00022741636507203622,0.000195211396520234,0.00018771932053790463
1631.7834020011771,14.0,7.092213116408432,5.676742590686382,-0.0,0.04312049173651644,0.06220791046126806,-0.0,0.04312049173651644,0.06220791046126806,0.00022741636507200846,0.00019523870655754894,0.00018775208458385317
1632.7839905826957,14.0,7.0935467048693965,5.678282451604533,5.684341886080802e-14,0.0431650251284168,0.06226133674857692,5.684341886080802e-14,0.0431650251284168,0.06226133674857692,0.00022741636507200846,0.0001952659894449149,0.0001877848156049411
1633.7845791642142,14.0,7.094880285170686,5.679822163897083,5.684341886080802e-14,0.043209541506598725,0.06231474189459618,5.684341886080802e-14,0.043209541506598725,0.06231474189459618,0.00022741636507200846,0.00019529324520126123,0.00018781751363013133
1634.7851677457327,14.0,7.096213856321957,5.681361726925916,-0.0,0.043254040847756414,0.062368125880595926,-0.0,0.043254040847756414,0.062368125880595926,0.00022741636507200846,0.00019532047384557272,0.0001878501786884701
1635.7857563272512,14.0,7.0975474173353135,5.682901140054425,5.684341886080802e-14,0.04329852312869775,0.06242148868815889,5.684341886080802e-14,0.04329852312869775,0.06242148868815889,0.00022741636507203622,0.00019534767539680642,0.0001878828108090036
1636.7863449087697,14.0,7.098880967225307,5.684440402647524,5.684341886080802e-14,0.04334298832631589,0.062474830298924644,5.684341886080802e-14,0.04334298832631589,0.062474830298924644,0.00022741636507200846,0.0001953748498739749,0.00018791541002077805
1637.7869334902882,14.0,7.100214505008928,5.685979514071637,-0.0,0.043387436417816616,0.06252815069458961,-0.0,0.043387436417816616,0.06252815069458961,0.00022741636507200846,0.0001954019972962573,0.0001879479763528119
1638.7875220718067,14.0,7.101548029705608,5.6875184736947,-5.684341886080802e-14,0.0434318673803773,0.06258144985693548,-5.684341886080802e-14,0.0434318673803773,0.06258144985693548,0.00022741636507200846,0.00019542911768277715,0.00018798050983415138
1639.7881106533255,14.0,7.102881540337208,5.689057280886154,-0.0,0.04347628119126057,0.06263472776788603,-0.0,0.04347628119126057,0.06263472776788603,0.00022741636507203622,0.00019545621105268585,0.00018801301049398145
1640.788699234844,14.0,7.104215035928014,5.690595935016945,-5.684341886080802e-14,0.04352067782792801,0.06268798440956402,-5.684341886080802e-14,0.04352067782792801,0.06268798440956402,0.00022741636507200846,0.00019548327742513472,0.00018804547836125118
1641.7892878163625,14.0,7.105548515504741,5.692134435459526,-0.0,0.04356505726801174,0.06274121976403535,-0.0,0.04356505726801174,0.06274121976403535,0.00022741636507200846,0.0001955103168194694,0.00018807791346511782
1642.789876397881,14.0,7.106881978096519,5.693672781587843,5.684341886080802e-14,0.043609419489172296,0.06279443381353644,5.684341886080802e-14,0.043609419489172296,0.06279443381353644,0.00022741636507203622,0.0001955373292549245,0.0001881103158347247
1643.7904649793995,14.0,7.108215422734891,5.695210972777347,-0.0,0.04365376446901337,0.06284762654036058,-0.0,0.04365376446901337,0.06284762654036058,0.00022741636507200846,0.00019556431475079017,0.00018814268549917357
1644.791053560918,14.0,7.109548848453813,5.696749008404979,-5.684341886080802e-14,0.04369809218570708,0.06290079792705683,-5.684341886080802e-14,0.04369809218570708,0.06290079792705683,0.00022741636507203622,0.00019559127332649529,0.00018817502248759388
1645.7916421424366,14.0,7.110882254289645,5.698286887849174,-0.0,0.04374240261731188,0.06295394795614584,-0.0,0.04374240261731188,0.06295394795614584,0.00022741636507200846,0.000195618205001441,0.00018820732682908736
1646.792230723955,14.0,7.112215639281143,5.699824610489858,-0.0,0.04378669574191463,0.06300707661037563,-0.0,0.04378669574191463,0.06300707661037563,0.0002274163650719807,0.00019564510979497296,0.000188239598552839
1647.7928193054738,14.0,7.113549002469465,5.701362175708445,-0.0,0.043830971537659025,0.06306018387229528,-0.0,0.043830971537659025,0.06306018387229528,0.00022741636507206398,0.00019567198772671435,0.00018827183768806155
1648.7934078869923,14.0,7.1148823428981585,5.702899582887829,-0.0,0.04387522998320037,0.06311326972488018,-0.0,0.04387522998320037,0.06311326972488018,0.00022741636507203622,0.0001956988388160663,0.00018830404426381508
1649.7939964685108,14.0,7.1162156596131565,5.704436831412394,5.684341886080802e-14,0.04391947105699501,0.063166334151191,5.684341886080802e-14,0.04391947105699501,0.063166334151191,0.00022741636507200846,0.00019572566308256878,0.000188336218309354
1650.7945850500294,14.0,7.117548951662775,5.705973920667999,-0.0,0.043963694737556125,0.06321937713417469,-0.0,0.043963694737556125,0.06321937713417469,0.00022741636507200846,0.00019575246054590045,0.0001883683598538355
1651.7951736315479,14.0,7.118882218097708,5.707510850041983,-5.684341886080802e-14,0.04400790100376639,0.06327239865700562,-5.684341886080802e-14,0.04400790100376639,0.06327239865700562,0.00022741636507200846,0.000195779231225629,0.00018840046892645845
1652.7957622130664,14.0,7.120215457971024,5.709047618923157,-0.0,0.04405208983456532,0.06332539870302867,-0.0,0.04405208983456532,0.06332539870302867,0.00022741636507200846,0.0001958059751414054,0.00018843254555646338
1653.796350794585,14.0,7.121548670338158,5.710584226701811,-5.684341886080802e-14,0.04409626120877874,0.06337837725561712,-5.684341886080802e-14,0.04409626120877874,0.06337837725561712,0.00022741636507200846,0.00019583269231290834,0.00018846458977302138
1654.7969393761034,14.0,7.122881854256912,5.712120672769698,-0.0,0.0441404151056588,0.06343133429822956,-0.0,0.0441404151056588,0.06343133429822956,0.00022741636507200846,0.00019585938275989978,0.00018849660160535908
1655.797527957622,14.0,7.124215008787447,5.713656956520042,-5.684341886080802e-14,0.044184551504400815,0.06348426981435296,-5.684341886080802e-14,0.044184551504400815,0.06348426981435296,0.00022741636507200846,0.00019588604650211394,0.00018852858108274473
1656.7981165391407,14.0,7.125548132992279,5.715193077347534,-5.684341886080802e-14,0.04422867038428535,0.06353718378778694,-5.684341886080802e-14,0.04422867038428535,0.06353718378778694,0.00022741636507206398,0.00019591268355939606,0.00018856052823440494
1657.7987051206592,14.0,7.126881225936274,5.716729034648325,5.684341886080802e-14,0.0442727717248772,0.06359007620230273,5.684341886080802e-14,0.0442727717248772,0.06359007620230273,0.00022741636507200846,0.00019593929395153586,0.0001885924430895386
1658.7992937021777,14.0,7.128214286686646,5.7182648278200245,-5.684341886080802e-14,0.044316855505684316,0.06364294704161466,-5.684341886080802e-14,0.044316855505684316,0.06364294704161466,0.00022741636507200846,0.0001959658776983786,0.00018862432567740006
1659.7998822836962,14.0,7.129547314312952,5.719800456261704,-0.0,0.04436092170652728,0.06369579628997712,-0.0,0.04436092170652728,0.06369579628997712,0.00022741636507200846,0.0001959924348198805,0.0001886561760273131
1660.8004708652147,14.0,7.130880307887085,5.721335919373889,-0.0,0.04440497030697088,0.06374862393133185,-0.0,0.04440497030697088,0.06374862393133185,0.00022741636507200846,0.00019601896533585905,0.00018868799416857374
1661.8010594467332,14.0,7.132213266483269,5.722871216558559,-5.684341886080802e-14,0.04444900128717677,0.06380142994976268,-5.684341886080802e-14,0.04444900128717677,0.06380142994976268,0.00022741636507200846,0.00019604546926643707,0.00018871978013031143
1662.8016480282517,14.0,7.1335461891780625,5.724406347219139,-1.1368683772161603e-13,0.0444930146270508,0.06385421432966609,-1.1368683772161603e-13,0.0444930146270508,0.06385421432966609,0.00022741636507200846,0.00019607194663159855,0.0001887515339418916
1663.8022366097703,14.0,7.134879075050343,5.725941310760509,-5.684341886080802e-14,0.04453701030678303,0.06390697705538173,-5.684341886080802e-14,0.04453701030678303,0.06390697705538173,0.0002274163650719807,0.00019609839745118873,0.00018878325563265186
1664.802825191289,14.0,7.136211923181309,5.727476106588986,-0.0,0.044580988306648806,0.06395971811141976,-0.0,0.044580988306648806,0.06395971811141976,0.00022741636507206398,0.00019612482174544144,0.0001888149452318466
1665.8034137728075,14.0,7.137544732654475,5.729010734112339,-0.0,0.04462494860706556,0.06401243748237562,-0.0,0.04462494860706556,0.06401243748237562,0.00022741636507200846,0.00019615121953434067,0.0001888466027687441
1666.804002354326,14.0,7.138877502555666,5.730545192739772,5.684341886080802e-14,0.044668891188479165,0.06406513515281631,5.684341886080802e-14,0.044668891188479165,0.06406513515281631,0.00022741636507200846,0.0001961775908380925,0.00018887822827268197
1667.8045909358445,14.0,7.140210231973015,5.732079481881928,-5.684341886080802e-14,0.04471281603139232,0.06411781110753623,-5.684341886080802e-14,0.04471281603139232,0.06411781110753623,0.00022741636507203622,0.00019620393567687522,0.00018890982177294235
1668.805179517363,14.0,7.141542919996954,5.7336136009508865,-0.0,0.04475672311679091,0.06417046533147186,-0.0,0.04475672311679091,0.06417046533147186,0.00022741636507200846,0.00019623025407078387,0.00018894138329889065
1669.8057680988816,14.0,7.142875565720215,5.735147549360161,5.684341886080802e-14,0.0448006124252629,0.06422309780953128,5.684341886080802e-14,0.0448006124252629,0.06422309780953128,0.00022741636507203622,0.0001962565460401633,0.000188972912879809
1670.8063566804,14.0,7.144208168237822,5.7366813265246925,-0.0,0.044844483937765744,0.06427570852676467,-0.0,0.044844483937765744,0.06427570852676467,0.00022741636507200846,0.00019628281160508076,0.00018900441054503503
1671.8069452619186,14.0,7.145540726647089,5.738214931860855,5.684341886080802e-14,0.04488833763548428,0.06432829746844959,5.684341886080802e-14,0.04488833763548428,0.06432829746844959,0.00022741636507200846,0.00019630905078585337,0.00018903587632393415
1672.807533843437,14.0,7.146873240047611,5.739748364786443,5.684341886080802e-14,0.044932173499461214,0.06438086461966464,5.684341886080802e-14,0.044932173499461214,0.06438086461966464,0.0002274163650719807,0.00019633526360296472,0.0001890673102457885
1673.8081224249559,14.0,7.14820570754127,5.7412816247206795,-0.0,0.04497599151099507,0.06443340996580105,-0.0,0.04497599151099507,0.06443340996580105,0.00022741636507203622,0.00019636145007662087,0.00018909871234004672
1674.8087110064744,14.0,7.149538128232216,5.742814711084206,-0.0,0.045019791651526475,0.06448593349239218,-0.0,0.045019791651526475,0.06448593349239218,0.00022741636507200846,0.0001963876102271389,0.00018913008263593545
1675.8092995879929,14.0,7.150870501226873,5.744347623299081,-0.0,0.045063573902496046,0.06453843518494295,-0.0,0.045063573902496046,0.06453843518494295,0.00022741636507203622,0.0001964137440750302,0.00018916142116284784
1676.8098881695114,14.0,7.152202825633934,5.745880360788784,-0.0,0.04510733824548652,0.06459091502904357,-0.0,0.04510733824548652,0.06459091502904357,0.00022741636507200846,0.0001964398516406951,0.00018919272795012154
1677.81047675103,14.0,7.15353510056435,5.747412922978202,-0.0,0.04515108466227957,0.06464337301045475,-0.0,0.04515108466227957,0.06464337301045475,0.00022741636507200846,0.00019646593294447845,0.0001892240030271497
1678.8110653325484,14.0,7.1548673251313355,5.7489453092936404,-0.0,0.04519481313457163,0.06469580911499406,-0.0,0.04519481313457163,0.06469580911499406,0.00022741636507203622,0.00019649198800697487,0.00018925524642335323
1679.811653914067,14.0,7.156199498450353,5.750477519162806,-0.0,0.04523852364451386,0.06474822332859276,-0.0,0.04523852364451386,0.06474822332859276,0.00022741636507200846,0.00019651801684869574,0.0001892864581679865
1680.8122424955855,14.0,7.157531619639119,5.752009552014818,-0.0,0.045282216173859524,0.06480061563721051,-0.0,0.045282216173859524,0.06480061563721051,0.00022741636507200846,0.00019654401949009692,0.0001893176382904982
1681.812831077104,14.0,7.1588636878175915,5.7535414072801965,-0.0,0.04532589070495874,0.06485298602703438,-0.0,0.04532589070495874,0.06485298602703438,0.00022741636507200846,0.00019656999595177305,0.00018934878682017042
1682.8134196586227,14.0,7.160195702107972,5.7550730843908635,-1.1368683772161603e-13,0.04536954721996267,0.06490533448416613,-1.1368683772161603e-13,0.04536954721996267,0.06490533448416613,0.00022741636507203622,0.00019659594625437427,0.00018937990378650738
1683.8140082401412,14.0,7.161527661634695,5.756604582780141,-0.0,0.04541318570127828,0.0649576609950202,-0.0,0.04541318570127828,0.0649576609950202,0.00022741636507200846,0.00019662187041846746,0.00018941098921879118
1684.8145968216597,14.0,7.162859565524429,5.7581359018827465,-0.0,0.0454568061313978,0.06500996554592575,-0.0,0.0454568061313978,0.06500996554592575,0.00022741636507200846,0.00019664776846467502,0.00018944204314644275
